Page total likes,Type,Category,Post Month,Post Weekday,Post Hour,Paid,Lifetime Post Total Impressions
132201,Photo,1,8,1,3,0.0,121234
132201,Photo,2,8,7,10,0.0,6218
132201,Photo,3,8,7,3,0.0,4220
132201,Photo,2,8,6,10,1.0,3772
132201,Photo,3,8,6,3,1.0,54734
132201,Photo,3,8,5,10,0.0,12978
132201,Photo,2,8,5,1,0.0,2845
132201,Photo,3,8,4,11,1.0,1594
132201,Photo,3,8,4,3,1.0,21685
131956,Photo,1,8,3,10,0.0,64746
131956,Photo,2,8,3,4,0.0,2327
131956,Status,2,8,2,12,0.0,26000
131956,Photo,1,8,2,7,0.0,26728
131956,Photo,3,8,1,12,0.0,9874
131956,Photo,2,8,1,4,0.0,4372
131956,Photo,3,8,7,10,0.0,7241
131808,Status,2,8,7,4,0.0,14305
131808,Status,2,8,6,10,1.0,35904
131808,Photo,1,8,6,6,0.0,9084
131808,Status,2,7,5,14,0.0,25269
131728,Photo,3,7,5,8,1.0,6369
131728,Photo,1,7,4,10,1.0,252207
131728,Photo,2,7,4,3,0.0,21863
131630,Photo,2,7,3,13,0.0,5699
131630,Photo,3,7,2,23,0.0,5058
131630,Photo,3,7,2,13,0.0,5063
131630,Status,2,7,2,6,1.0,20573
131630,Photo,1,7,1,11,0.0,6691
131630,Photo,2,7,1,5,0.0,5278
131300,Status,2,7,7,10,0.0,19279
131300,Photo,3,7,7,4,0.0,19744
131300,Photo,2,7,6,10,0.0,6316
131300,Photo,1,7,6,2,0.0,6166
130791,Photo,2,7,5,11,1.0,7200
130791,Photo,3,7,5,3,0.0,35161
130791,Photo,1,7,4,11,0.0,8499
130791,Status,2,7,4,6,0.0,33613
130791,Video,1,7,3,11,1.0,40413
130791,Photo,2,7,3,5,1.0,319133
130791,Photo,1,7,2,13,0.0,66824
130791,Photo,2,7,2,8,0.0,5188
129600,Photo,2,7,1,12,0.0,6503
129600,Photo,3,7,1,6,0.0,5656
129600,Photo,2,7,7,11,1.0,4349
129600,Photo,1,7,7,6,1.0,9068
129600,Photo,1,7,6,11,0.0,43464
129600,Photo,3,7,6,5,0.0,9321
129600,Status,2,7,5,12,1.0,27513
129600,Photo,3,7,5,3,0.0,82011
129600,Photo,2,7,4,12,1.0,6372
129600,Photo,1,7,4,6,1.0,50539
129600,Photo,1,7,3,13,1.0,65309
129600,Photo,2,7,3,1,0.0,7774
129600,Photo,3,7,2,13,0.0,8360
129600,Photo,2,7,2,7,1.0,7948
129600,Photo,1,7,1,13,0.0,41650
128032,Photo,2,7,1,3,0.0,5461
128032,Photo,2,7,7,11,1.0,5918
128032,Photo,3,7,7,3,0.0,55398
128032,Photo,3,7,6,13,1.0,4264
128032,Photo,1,7,6,3,0.0,12735
128032,Status,2,7,5,10,0.0,16978
128032,Photo,1,7,5,3,0.0,11881
128032,Photo,1,7,4,9,1.0,6050
128032,Photo,2,7,4,5,1.0,65260
128032,Photo,1,7,3,10,1.0,111502
127082,Photo,1,7,3,3,1.0,94644
126424,Photo,3,7,4,12,0.0,9098
126424,Photo,2,7,4,3,0.0,6194
126424,Status,2,7,3,13,0.0,31448
126424,Photo,3,7,3,4,1.0,3611
126424,Video,1,6,2,13,0.0,277100
126345,Photo,1,6,2,9,1.0,11854
126345,Photo,1,6,2,3,0.0,191324
126345,Photo,2,6,1,12,0.0,4908
126345,Photo,2,6,1,4,0.0,4909
126345,Status,2,6,7,11,0.0,20327
126141,Photo,1,6,7,4,1.0,16968
126141,Photo,1,6,6,12,0.0,47721
126141,Status,2,6,6,4,0.0,14847
126141,Photo,1,6,5,11,1.0,4180
126141,Photo,1,6,4,22,1.0,24112
126141,Photo,1,6,4,12,0.0,29062
125612,Photo,1,6,4,11,0.0,4072
125612,Photo,1,6,4,7,0.0,3289
125612,Photo,2,6,4,3,0.0,7127
125612,Photo,1,6,3,11,0.0,4410
125612,Photo,2,6,3,3,0.0,5969
125612,Photo,1,6,2,13,0.0,5807
125612,Photo,1,6,2,2,0.0,21564
125612,Photo,3,6,1,14,0.0,7004
125612,Photo,3,6,1,3,0.0,4388
125612,Photo,2,6,7,11,0.0,5396
124940,Photo,1,6,7,4,0.0,14480
124940,Photo,2,6,6,9,0.0,11469
124940,Photo,3,6,6,2,1.0,4955
124940,Photo,1,6,5,13,1.0,102620
124940,Photo,3,6,5,3,1.0,15323
124940,Photo,1,6,4,12,0.0,80871
124940,Photo,3,6,4,2,0.0,8303
124940,Photo,2,6,3,13,0.0,10217
124940,Photo,3,6,3,3,1.0,8178
124940,Photo,3,6,2,13,0.0,29650
124940,Photo,3,6,2,3,0.0,6295
124940,Photo,1,6,1,13,0.0,7998
124940,Photo,3,6,1,3,0.0,5525
124940,Photo,3,6,7,10,0.0,4794
124940,Photo,3,6,7,3,1.0,6503
124940,Photo,1,6,6,12,1.0,73584
124940,Photo,3,6,6,4,0.0,70212
123047,Photo,3,6,5,12,0.0,5113
123047,Photo,2,6,5,3,0.0,5553
123047,Photo,3,6,4,13,0.0,11525
123047,Photo,2,6,4,5,1.0,20647
123047,Photo,1,6,3,11,0.0,18474
123047,Photo,3,6,2,13,0.0,5659
123047,Photo,3,6,2,5,1.0,6476
123047,Photo,3,6,1,10,0.0,104966
123047,Photo,3,6,1,3,1.0,5499
121540,Photo,3,6,1,3,0.0,5405
121540,Photo,2,5,7,14,0.0,6486
120050,Photo,3,5,5,9,1.0,6736
120050,Photo,3,5,4,12,0.0,55633
120050,Photo,3,5,4,4,1.0,7278
120050,Photo,3,5,3,12,0.0,34095
119198,Photo,3,5,3,5,0.0,8025
119198,Photo,3,5,2,12,0.0,4698
119198,Photo,3,5,2,1,0.0,5630
119198,Status,2,5,1,2,0.0,17099
119198,Photo,2,5,7,2,0.0,8090
119198,Photo,3,5,6,14,0.0,4642
119198,Photo,3,5,6,6,0.0,4954
119198,Photo,3,5,5,10,1.0,11373
117764,Photo,1,5,4,10,0.0,32576
117764,Photo,3,5,4,4,0.0,8745
117764,Photo,3,5,3,11,0.0,6181
117764,Photo,2,5,2,11,0.0,11509
117764,Photo,3,5,1,13,1.0,7753
117764,Link,1,5,1,2,0.0,19301
117764,Photo,3,5,7,13,1.0,7378
117764,Photo,3,5,7,2,0.0,65149
117764,Photo,3,5,6,13,0.0,5067
117764,Photo,3,5,6,8,1.0,7705
117764,Photo,3,5,5,13,0.0,124753
116435,Photo,2,5,5,9,0.0,10164
116435,Photo,3,5,4,13,1.0,9518
116435,Status,1,5,4,3,1.0,42313
116435,Photo,3,5,3,7,0.0,25542
116435,Photo,2,5,2,14,0.0,7165
116435,Photo,1,5,2,8,0.0,9209
116435,Photo,3,5,1,13,0.0,7633
116091,Photo,2,5,1,3,0.0,10441
116091,Photo,2,5,7,14,0.0,8962
116091,Photo,3,5,7,2,0.0,12066
116091,Photo,1,5,6,9,0.0,10300
116091,Photo,3,5,6,3,0.0,5797
116091,Status,2,5,5,7,0.0,16811
115893,Photo,3,4,4,15,1.0,9035
115893,Photo,1,4,3,13,0.0,51899
115368,Photo,3,4,3,8,0.0,7594
115368,Photo,3,4,2,13,0.0,11859
115368,Photo,3,4,2,2,1.0,9586
115368,Photo,1,4,1,2,0.0,15350
113028,Photo,2,4,7,3,1.0,9903
113028,Photo,1,4,6,14,0.0,55202
113028,Status,2,4,6,3,1.0,34774
113028,Link,1,4,5,7,1.0,45260
113028,Photo,1,4,5,5,0.0,15194
113028,Photo,1,4,4,12,1.0,11736
111620,Photo,3,4,4,7,1.0,18929
111620,Photo,3,4,3,7,0.0,9835
111620,Photo,3,4,2,13,1.0,12414
111620,Photo,1,4,2,6,1.0,60918
111620,Photo,3,4,1,14,1.0,147918
111620,Photo,1,4,7,14,0.0,251269
109670,Photo,3,4,6,20,0.0,9970
109670,Photo,1,4,6,13,0.0,10417
109670,Photo,3,4,6,3,0.0,8198
109670,Photo,1,4,5,13,0.0,10701
109670,Photo,3,4,5,7,1.0,8875
109670,Photo,1,4,4,3,0.0,45508
109670,Photo,1,4,3,13,1.0,8891
109670,Photo,1,4,3,8,0.0,12695
109670,Photo,1,4,2,13,0.0,5953
109670,Photo,3,4,2,2,1.0,5313
109670,Photo,2,4,1,13,1.0,55696
109670,Photo,1,4,1,2,0.0,26026
109670,Photo,3,4,7,14,0.0,6406
107907,Photo,3,4,7,13,0.0,7057
107907,Photo,1,4,6,9,0.0,6156
107907,Photo,3,4,6,3,1.0,6276
107907,Photo,1,4,5,9,0.0,110172
107907,Photo,3,4,5,3,0.0,6333
107907,Photo,3,4,4,13,0.0,11079
107907,Photo,3,4,4,5,1.0,6385
107907,Photo,1,4,3,13,1.0,80227
107907,Photo,1,4,3,4,1.0,47128
107907,Link,1,4,2,6,0.0,94172
107907,Photo,3,4,1,3,0.0,7253
107907,Photo,3,4,7,10,0.0,7004
107907,Photo,3,4,7,3,0.0,7716
106928,Photo,3,4,6,9,1.0,4649
106928,Link,1,4,6,4,0.0,42092
106928,Photo,2,4,5,13,0.0,8769
106928,Photo,2,4,5,3,0.0,9301
106928,Photo,3,4,4,13,0.0,6769
106928,Photo,1,4,4,3,1.0,8132
104070,Photo,1,3,5,14,1.0,5824
104070,Photo,1,3,4,14,1.0,9579
104070,Photo,1,3,4,7,0.0,1110282
104070,Status,1,3,3,15,0.0,14759
104070,Photo,1,3,3,10,0.0,2474
102112,Photo,1,3,3,10,0.0,7073
102112,Photo,1,3,3,4,0.0,8238
102112,Photo,1,3,2,12,0.0,7333
102112,Photo,1,3,2,3,0.0,6079
102112,Photo,1,3,1,19,0.0,570
102112,Photo,1,3,1,18,0.0,5900
102112,Photo,1,3,1,18,0.0,11941
102112,Link,3,3,1,3,0.0,10885
100732,Photo,1,3,7,18,0.0,746
100732,Photo,1,3,7,17,0.0,22468
100732,Photo,1,3,7,15,0.0,9067
100732,Photo,1,3,7,15,0.0,6971
100732,Link,1,3,7,14,0.0,5144
100732,Photo,1,3,7,12,0.0,7469
100732,Photo,1,3,6,17,0.0,726
100732,Photo,1,3,6,17,0.0,23855
100732,Photo,1,3,6,15,0.0,10510
100732,Photo,1,3,6,15,0.0,12811
100732,Photo,1,3,6,13,1.0,16557
100732,Photo,1,3,6,10,0.0,457509
98195,Link,2,3,6,6,0.0,10083
98195,Photo,1,3,6,3,0.0,7960
98195,Photo,1,3,5,10,0.0,7355
98195,Photo,1,3,5,4,1.0,2670
98195,Photo,3,3,4,13,0.0,191207
96749,Photo,3,3,2,9,0.0,9940
96749,Photo,2,3,2,5,0.0,9411
96749,Photo,1,3,1,13,1.0,8070
96749,Photo,1,3,1,2,1.0,125026
96749,Photo,1,3,7,10,1.0,12735
96749,Photo,1,3,7,5,1.0,21958
93684,Photo,1,2,6,13,1.0,162816
93577,Photo,1,2,6,6,0.0,33000
93470,Photo,1,2,5,12,0.0,11459
93363,Photo,1,2,5,6,0.0,10634
93256,Photo,3,2,4,12,0.0,10508
93149,Photo,3,2,4,3,0.0,16535
93042,Photo,3,2,3,13,0.0,14157
92935,Photo,1,2,3,9,1.0,6737
92828,Photo,1,2,3,6,0.0,42940
92721,Photo,3,2,2,13,0.0,12627
92614,Photo,2,2,2,3,1.0,9100
92507,Photo,3,2,1,13,0.0,665792
92400,Photo,1,2,1,4,0.0,10115
92293,Photo,3,2,7,13,1.0,17029
92186,Photo,3,2,7,2,1.0,497910
92079,Photo,1,2,6,13,0.0,453213
91972,Photo,3,2,6,3,0.0,10832
91865,Photo,2,2,5,13,1.0,7466
91758,Photo,2,2,5,3,1.0,51571
91651,Photo,1,2,4,12,0.0,31467
91544,Photo,3,2,4,3,0.0,16779
91437,Link,1,2,3,13,0.0,14986
91330,Photo,3,2,3,3,0.0,13264
91223,Photo,1,2,2,13,0.0,8893
91116,Photo,3,2,2,4,1.0,12060
91009,Photo,1,2,1,12,0.0,39641
86909,Photo,3,1,6,16,1.0,9238
86909,Photo,1,1,6,10,1.0,10966
86909,Link,1,1,6,4,0.0,7927
86909,Photo,3,1,5,13,0.0,8745
86909,Photo,3,1,5,4,0.0,10325
86909,Photo,2,1,4,11,0.0,20696
86491,Link,1,1,4,4,1.0,7910
86491,Photo,3,1,3,10,0.0,9456
86491,Photo,2,1,3,3,0.0,8779
86491,Photo,3,1,2,7,0.0,8367
86491,Link,1,1,2,2,0.0,8371
85979,Photo,3,1,1,12,0.0,8030
85979,Photo,3,1,1,2,0.0,7491
85979,Photo,3,1,7,10,0.0,17442
85979,Photo,3,1,7,2,0.0,7754
85979,Photo,3,1,6,11,0.0,8703
85979,Photo,3,1,6,3,1.0,10228
85979,Link,1,1,5,11,0.0,5808
85093,Photo,3,1,1,2,0.0,13960
85093,Photo,3,1,7,10,0.0,9218
85093,Photo,3,1,7,2,0.0,7536
81370,Photo,2,1,5,8,0.0,6229
81370,Photo,1,1,5,2,0.0,7216
81370,Photo,3,1,4,11,0.0,7564
81370,Photo,2,1,4,4,,7292
